Rownum,Species,Popn,Year,UniID,mom,ID,Temp,date,Jdate,M0,Mi,iw,fw,active,instar,time,t.in,t.out,duration,mgain
161,Pieris_rapae,Seattle_WA,1999,17C.M12.1,12,1,17,36462,302,58.61,120.87,120.87,165.31,yes,5th,53.75,19.08,18.55,23.78333333,44.44
162,Pieris_rapae,Seattle_WA,1999,17C.M12.1,12,1,17,36463,303,58.61,165.31,165.31,209.15,yes,5th,77.8,18.55,18.58,24.05,43.84
163,Pieris_rapae,Seattle_WA,1999,17C.M2.1,2,1,17,36458,298,51.38,51.38,51.38,51.38,yes,5th,0,12.39,12.39,0,0
164,Pieris_rapae,Seattle_WA,1999,17C.M2.1,2,1,17,36458,298,51.38,51.38,51.38,61.19,yes,5th,7.1,12.39,19.45,7.1,9.81
165,Pieris_rapae,Seattle_WA,1999,17C.M2.1,2,1,17,36459,299,51.38,61.19,61.19,91.29,yes,5th,24.93333333,19.45,13.35,17.83333333,30.1
166,Pieris_rapae,Seattle_WA,1999,17C.M2.1,2,1,17,36459,299,51.38,91.29,91.29,104.77,yes,5th,30.85,13.35,19.3,5.916666667,13.48
167,Pieris_rapae,Seattle_WA,1999,17C.M2.1,2,1,17,36460,300,51.38,104.77,104.77,153.33,yes,5th,54.05,19.3,18.42,23.2,48.56
168,Pieris_rapae,Seattle_WA,1999,17C.M2.1,2,1,17,36461,301,51.38,153.33,153.33,193.8,yes,5th,79.05,18.42,19.42,25,40.47
169,Pieris_rapae,Seattle_WA,1999,17C.M3.1,3,1,17,36458,298,49.62,49.62,49.62,49.62,yes,5th,0,12.39,12.39,0,0
170,Pieris_rapae,Seattle_WA,1999,17C.M3.1,3,1,17,36458,298,49.62,49.62,49.62,61.13,yes,5th,7.1,12.39,19.45,7.1,11.51
171,Pieris_rapae,Seattle_WA,1999,17C.M3.1,3,1,17,36459,299,49.62,61.13,61.13,90.75,yes,5th,24.93333333,19.45,13.35,17.83333333,29.62
172,Pieris_rapae,Seattle_WA,1999,17C.M3.1,3,1,17,36459,299,49.62,90.75,90.75,110.72,yes,5th,30.85,13.35,19.3,5.916666667,19.97
173,Pieris_rapae,Seattle_WA,1999,17C.M3.1,3,1,17,36460,300,49.62,110.72,110.72,151.8,yes,5th,54.05,19.3,18.42,23.2,41.08
174,Pieris_rapae,Seattle_WA,1999,17C.M3.1,3,1,17,36461,301,49.62,151.8,151.8,199.19,yes,5th,79.05,18.42,19.42,25,47.39
175,Pieris_rapae,Seattle_WA,1999,17C.M3.2,3,2,17,36458,298,56.44,56.44,56.44,56.44,yes,5th,0,12.39,12.39,0,0
176,Pieris_rapae,Seattle_WA,1999,17C.M3.2,3,2,17,36458,298,56.44,56.44,56.44,69.74,yes,5th,7.1,12.39,19.45,7.1,13.3
177,Pieris_rapae,Seattle_WA,1999,17C.M3.2,3,2,17,36459,299,56.44,69.74,69.74,95.64,yes,5th,24.93333333,19.45,13.35,17.83333333,25.9
178,Pieris_rapae,Seattle_WA,1999,17C.M3.2,3,2,17,36459,299,56.44,95.64,95.64,103.75,yes,5th,30.85,13.35,19.3,5.916666667,8.11
179,Pieris_rapae,Seattle_WA,1999,17C.M3.2,3,2,17,36460,300,56.44,103.75,103.75,132.91,yes,5th,54.05,19.3,18.42,23.2,29.16
180,Pieris_rapae,Seattle_WA,1999,17C.M3.2,3,2,17,36461,301,56.44,132.91,132.91,167.98,yes,5th,79.05,18.42,19.42,25,35.07
181,Pieris_rapae,Seattle_WA,1999,17C.M5.1,5,1,17,36458,298,58.76,58.76,58.76,58.76,yes,5th,0,12.39,12.39,0,0
182,Pieris_rapae,Seattle_WA,1999,17C.M5.1,5,1,17,36458,298,58.76,58.76,58.76,81.55,yes,5th,7.1,12.39,19.45,7.1,22.79
183,Pieris_rapae,Seattle_WA,1999,17C.M5.1,5,1,17,36459,299,58.76,81.55,81.55,132.48,yes,5th,24.93333333,19.45,13.35,17.83333333,50.93
184,Pieris_rapae,Seattle_WA,1999,17C.M5.1,5,1,17,36459,299,58.76,132.48,132.48,129.84,yes,5th,30.85,13.35,19.3,5.916666667,-2.64
185,Pieris_rapae,Seattle_WA,1999,17C.M5.1,5,1,17,36460,300,58.76,129.84,129.84,159.96,yes,5th,54.05,19.3,18.42,23.2,30.12
186,Pieris_rapae,Seattle_WA,1999,17C.M5.1,5,1,17,36461,301,58.76,159.96,159.96,201.14,yes,5th,79.05,18.42,19.42,25,41.18
187,Pieris_rapae,Seattle_WA,1999,17C.M5.2,5,2,17,36458,298,53.61,53.61,53.61,53.61,yes,5th,0,12.39,12.39,0,0
188,Pieris_rapae,Seattle_WA,1999,17C.M5.2,5,2,17,36458,298,53.61,53.61,53.61,59.11,yes,5th,7.1,12.39,19.45,7.1,5.5
189,Pieris_rapae,Seattle_WA,1999,17C.M5.2,5,2,17,36459,299,53.61,59.11,59.11,91.08,yes,5th,24.93333333,19.45,13.35,17.83333333,31.97
190,Pieris_rapae,Seattle_WA,1999,17C.M5.2,5,2,17,36459,299,53.61,91.08,91.08,106.42,yes,5th,30.85,13.35,19.3,5.916666667,15.34
191,Pieris_rapae,Seattle_WA,1999,17C.M5.2,5,2,17,36460,300,53.61,106.42,106.42,141.85,yes,5th,54.05,19.3,18.42,23.2,35.43
192,Pieris_rapae,Seattle_WA,1999,17C.M5.2,5,2,17,36461,301,53.61,141.85,141.85,178.68,yes,5th,79.05,18.42,19.42,25,36.83
193,Pieris_rapae,Seattle_WA,1999,17C.M8.1,8,1,17,36458,298,45.73,45.73,45.73,45.73,yes,5th,0,12.39,12.39,0,0
194,Pieris_rapae,Seattle_WA,1999,17C.M8.1,8,1,17,36458,298,45.73,45.73,45.73,54.02,yes,5th,7.1,12.39,19.45,7.1,8.29
195,Pieris_rapae,Seattle_WA,1999,17C.M8.1,8,1,17,36459,299,45.73,54.02,54.02,87.05,yes,5th,24.93333333,19.45,13.35,17.83333333,33.03
196,Pieris_rapae,Seattle_WA,1999,17C.M8.1,8,1,17,36459,299,45.73,87.05,87.05,100.08,yes,5th,30.85,13.35,19.3,5.916666667,13.03
197,Pieris_rapae,Seattle_WA,1999,17C.M8.1,8,1,17,36460,300,45.73,100.08,100.08,140.98,yes,5th,54.05,19.3,18.42,23.2,40.9
198,Pieris_rapae,Seattle_WA,1999,17C.M8.1,8,1,17,36461,301,45.73,140.98,140.98,184.67,yes,5th,79.05,18.42,19.42,25,43.69
205,Pieris_rapae,Seattle_WA,1999,17C.M8.2,8,2,17,36458,298,43.29,43.29,43.29,43.29,yes,5th,0,12.39,12.39,0,0
206,Pieris_rapae,Seattle_WA,1999,17C.M8.2,8,2,17,36458,298,43.29,43.29,43.29,56.39,yes,5th,7.1,12.39,19.45,7.1,13.1
207,Pieris_rapae,Seattle_WA,1999,17C.M8.2,8,2,17,36459,299,43.29,56.39,56.39,98.92,yes,5th,24.93333333,19.45,13.35,17.83333333,42.53
208,Pieris_rapae,Seattle_WA,1999,17C.M8.2,8,2,17,36459,299,43.29,98.92,98.92,100.35,yes,5th,30.85,13.35,19.3,5.916666667,1.43
209,Pieris_rapae,Seattle_WA,1999,17C.M8.2,8,2,17,36460,300,43.29,100.35,100.35,146.2,yes,5th,54.05,19.3,18.42,23.2,45.85
210,Pieris_rapae,Seattle_WA,1999,17C.M8.2,8,2,17,36461,301,43.29,146.2,146.2,124.95,no,5th,79.05,18.42,19.42,25,-21.25
211,Pieris_rapae,Seattle_WA,1999,17C.M8.22,8,22,17,36460,300,42.86,42.86,42.86,42.86,yes,5th,0,13.1,13.1,0,0
212,Pieris_rapae,Seattle_WA,1999,17C.M8.22,8,22,17,36460,300,42.86,42.86,42.86,43.03,yes,5th,6.4,13.1,19.34,6.4,0.17
213,Pieris_rapae,Seattle_WA,1999,17C.M8.22,8,22,17,36461,301,42.86,43.03,43.03,59.42,yes,5th,23.58333333,19.34,12.45,17.18333333,16.39
214,Pieris_rapae,Seattle_WA,1999,17C.M8.22,8,22,17,36461,301,42.86,59.42,59.42,71.97,yes,5th,29.96666667,12.45,19.08,6.383333333,12.55
215,Pieris_rapae,Seattle_WA,1999,17C.M8.22,8,22,17,36462,302,42.86,71.97,71.97,83.83,yes,5th,53.75,19.08,18.55,23.78333333,11.86
216,Pieris_rapae,Seattle_WA,1999,17C.M8.22,8,22,17,36463,303,42.86,83.83,83.83,118.41,yes,5th,77.8,18.55,18.58,24.05,34.58
217,Pieris_rapae,Seattle_WA,1999,17C.M9.1,9,1,17,36458,298,48.77,48.77,48.77,48.77,yes,5th,0,12.39,12.39,0,0
218,Pieris_rapae,Seattle_WA,1999,17C.M9.1,9,1,17,36458,298,48.77,48.77,48.77,61.13,yes,5th,7.1,12.39,19.45,7.1,12.36
219,Pieris_rapae,Seattle_WA,1999,17C.M9.1,9,1,17,36459,299,48.77,61.13,61.13,102.82,yes,5th,24.93333333,19.45,13.35,17.83333333,41.69
220,Pieris_rapae,Seattle_WA,1999,17C.M9.1,9,1,17,36459,299,48.77,102.82,102.82,102.85,yes,5th,30.85,13.35,19.3,5.916666667,0.03
221,Pieris_rapae,Seattle_WA,1999,17C.M9.1,9,1,17,36460,300,48.77,102.85,102.85,147.28,yes,5th,54.05,19.3,18.42,23.2,44.43
222,Pieris_rapae,Seattle_WA,1999,17C.M9.1,9,1,17,36461,301,48.77,147.28,147.28,179.11,yes,5th,79.05,18.42,19.42,25,31.83
223,Pieris_rapae,Seattle_WA,1999,17C.M9.2,9,2,17,36458,298,43.55,43.55,43.55,43.55,yes,5th,0,12.39,12.39,0,0
224,Pieris_rapae,Seattle_WA,1999,17C.M9.2,9,2,17,36458,298,43.55,43.55,43.55,55.54,yes,5th,7.1,12.39,19.45,7.1,11.99
225,Pieris_rapae,Seattle_WA,1999,17C.M9.2,9,2,17,36459,299,43.55,55.54,55.54,72.78,yes,5th,24.93333333,19.45,13.35,17.83333333,17.24
226,Pieris_rapae,Seattle_WA,1999,17C.M9.2,9,2,17,36459,299,43.55,72.78,72.78,88.82,yes,5th,30.85,13.35,19.3,5.916666667,16.04
227,Pieris_rapae,Seattle_WA,1999,17C.M9.2,9,2,17,36460,300,43.55,88.82,88.82,131.94,yes,5th,54.05,19.3,18.42,23.2,43.12
228,Pieris_rapae,Seattle_WA,1999,17C.M9.2,9,2,17,36461,301,43.55,131.94,131.94,171.21,yes,5th,79.05,18.42,19.42,25,39.27
229,Pieris_rapae,Seattle_WA,1999,23C.M1.1,1,1,23,36458,298,35.02,35.02,35.02,35.02,yes,5th,0,12.52,12.52,0,0
230,Pieris_rapae,Seattle_WA,1999,23C.M1.1,1,1,23,36458,298,35.02,35.02,35.02,41.95,yes,5th,7.133333333,12.52,20,7.133333333,6.93
231,Pieris_rapae,Seattle_WA,1999,23C.M1.1,1,1,23,36459,299,35.02,41.95,41.95,82.5,yes,5th,25.05,20,13.55,17.91666667,40.55
232,Pieris_rapae,Seattle_WA,1999,23C.M1.1,1,1,23,36459,299,35.02,82.5,82.5,97.82,yes,5th,30.85,13.55,19.43,5.8,15.32
233,Pieris_rapae,Seattle_WA,1999,23C.M1.1,1,1,23,36460,300,35.02,97.82,97.82,167.61,yes,5th,54.13333333,19.43,19,23.28333333,69.79
234,Pieris_rapae,Seattle_WA,1999,23C.M1.1,1,1,23,36461,301,35.02,167.61,167.61,178.37,yes,5th,79.13333333,19,20,25,10.76
235,Pieris_rapae,Seattle_WA,1999,23C.M10.1,10,1,23,36458,298,45.98,45.98,45.98,45.98,yes,5th,0,12.52,12.52,0,0
236,Pieris_rapae,Seattle_WA,1999,23C.M10.1,10,1,23,36458,298,45.98,45.98,45.98,62.31,yes,5th,7.133333333,12.52,20,7.133333333,16.33
237,Pieris_rapae,Seattle_WA,1999,23C.M10.1,10,1,23,36459,299,45.98,62.31,62.31,114.61,yes,5th,25.05,20,13.55,17.91666667,52.3
238,Pieris_rapae,Seattle_WA,1999,23C.M10.1,10,1,23,36459,299,45.98,114.61,114.61,132.72,yes,5th,30.85,13.55,19.43,5.8,18.11
239,Pieris_rapae,Seattle_WA,1999,23C.M10.1,10,1,23,36460,300,45.98,132.72,132.72,171.52,yes,5th,54.13333333,19.43,19,23.28333333,38.8
240,Pieris_rapae,Seattle_WA,1999,23C.M10.1,10,1,23,36461,301,45.98,171.52,171.52,160.36,yes,5th,79.13333333,19,20,25,-11.16
241,Pieris_rapae,Seattle_WA,1999,23C.M11.1,11,1,23,36458,298,33.37,33.37,33.37,33.37,yes,5th,0,12.52,12.52,0,0
242,Pieris_rapae,Seattle_WA,1999,23C.M11.1,11,1,23,36458,298,33.37,33.37,33.37,48.39,yes,5th,7.133333333,12.52,20,7.133333333,15.02
243,Pieris_rapae,Seattle_WA,1999,23C.M11.1,11,1,23,36459,299,33.37,48.39,48.39,108.18,yes,5th,25.05,20,13.55,17.91666667,59.79
244,Pieris_rapae,Seattle_WA,1999,23C.M11.1,11,1,23,36459,299,33.37,108.18,108.18,123.21,yes,5th,30.85,13.55,19.43,5.8,15.03
245,Pieris_rapae,Seattle_WA,1999,23C.M11.1,11,1,23,36460,300,33.37,123.21,123.21,185.15,yes,5th,54.13333333,19.43,19,23.28333333,61.94
246,Pieris_rapae,Seattle_WA,1999,23C.M11.1,11,1,23,36461,301,33.37,185.15,185.15,194.69,yes,5th,79.13333333,19,20,25,9.54
247,Pieris_rapae,Seattle_WA,1999,23C.M12.1,12,1,23,36458,298,36.43,36.43,36.43,36.43,yes,5th,0,12.52,12.52,0,0
248,Pieris_rapae,Seattle_WA,1999,23C.M12.1,12,1,23,36458,298,36.43,36.43,36.43,54.46,yes,5th,7.133333333,12.52,20,7.133333333,18.03
249,Pieris_rapae,Seattle_WA,1999,23C.M12.1,12,1,23,36459,299,36.43,54.46,54.46,111.45,yes,5th,25.05,20,13.55,17.91666667,56.99
250,Pieris_rapae,Seattle_WA,1999,23C.M12.1,12,1,23,36459,299,36.43,111.45,111.45,135.86,yes,5th,30.85,13.55,19.43,5.8,24.41
251,Pieris_rapae,Seattle_WA,1999,23C.M12.1,12,1,23,36460,300,36.43,135.86,135.86,192.18,yes,5th,54.13333333,19.43,19,23.28333333,56.32
252,Pieris_rapae,Seattle_WA,1999,23C.M12.1,12,1,23,36461,301,36.43,192.18,192.18,NA,no,P,79.13333333,19,20,25,NA
253,Pieris_rapae,Seattle_WA,1999,23C.M13.1,13,1,23,36465,305,58.75,58.75,58.75,58.75,yes,5th,0,13.33,13.33,0,0
254,Pieris_rapae,Seattle_WA,1999,23C.M13.1,13,1,23,36465,305,58.75,58.75,58.75,63.39,yes,5th,5.616666667,13.33,19.1,5.616666667,4.64
255,Pieris_rapae,Seattle_WA,1999,23C.M13.1,13,1,23,36466,306,58.75,63.39,63.39,156.83,yes,5th,26.01666667,19.1,15.34,20.4,93.44
256,Pieris_rapae,Seattle_WA,1999,23C.M13.1,13,1,23,36466,306,58.75,156.83,156.83,158.67,yes,5th,31.36666667,15.34,20.55,5.35,1.84
257,Pieris_rapae,Seattle_WA,1999,23C.M13.1,13,1,23,36467,307,58.75,158.67,158.67,239.85,yes,5th,54.15,20.55,19.42,22.78333333,81.18
258,Pieris_rapae,Seattle_WA,1999,23C.M13.1,13,1,23,36468,308,58.75,239.85,239.85,216.95,yes,5th,77.96666667,19.42,19.31,23.81666667,-22.9
259,Pieris_rapae,Seattle_WA,1999,23C.M15.1,15,1,23,36458,298,39.81,39.81,39.81,39.81,yes,5th,0,12.52,12.52,0,0
260,Pieris_rapae,Seattle_WA,1999,23C.M15.1,15,1,23,36458,298,39.81,39.81,39.81,54.03,yes,5th,7.133333333,12.52,20,7.133333333,14.22
261,Pieris_rapae,Seattle_WA,1999,23C.M15.1,15,1,23,36459,299,39.81,54.03,54.03,52.18,yes,5th,25.05,20,13.55,17.91666667,-1.85
262,Pieris_rapae,Seattle_WA,1999,23C.M15.1,15,1,23,36459,299,39.81,52.18,52.18,66.26,yes,5th,30.85,13.55,19.43,5.8,14.08
263,Pieris_rapae,Seattle_WA,1999,23C.M15.1,15,1,23,36460,300,39.81,66.26,66.26,137.84,yes,5th,54.13333333,19.43,19,23.28333333,71.58
264,Pieris_rapae,Seattle_WA,1999,23C.M15.1,15,1,23,36461,301,39.81,137.84,137.84,220.15,yes,5th,79.13333333,19,20,25,82.31
265,Pieris_rapae,Seattle_WA,1999,23C.M15.31,15,31,23,36465,305,52.32,52.32,52.32,52.32,yes,5th,0,13.33,13.33,0,0
266,Pieris_rapae,Seattle_WA,1999,23C.M15.31,15,31,23,36465,305,52.32,52.32,52.32,60.33,yes,5th,5.616666667,13.33,19.1,5.616666667,8.01
267,Pieris_rapae,Seattle_WA,1999,23C.M15.31,15,31,23,36466,306,52.32,60.33,60.33,100.83,yes,5th,26.01666667,19.1,15.34,20.4,40.5
268,Pieris_rapae,Seattle_WA,1999,23C.M15.31,15,31,23,36466,306,52.32,100.83,100.83,136.62,yes,5th,31.36666667,15.34,20.55,5.35,35.79
269,Pieris_rapae,Seattle_WA,1999,23C.M15.31,15,31,23,36467,307,52.32,136.62,136.62,189.26,yes,5th,54.15,20.55,19.42,22.78333333,52.64
270,Pieris_rapae,Seattle_WA,1999,23C.M15.31,15,31,23,36468,308,52.32,189.26,189.26,242.79,yes,5th,77.96666667,19.42,19.31,23.81666667,53.53
271,Pieris_rapae,Seattle_WA,1999,23C.M15.2,15,2,23,36458,298,42.63,42.63,42.63,42.63,yes,5th,0,12.52,12.52,0,0
272,Pieris_rapae,Seattle_WA,1999,23C.M15.2,15,2,23,36458,298,42.63,42.63,42.63,49.74,yes,5th,7.133333333,12.52,20,7.133333333,7.11
273,Pieris_rapae,Seattle_WA,1999,23C.M15.2,15,2,23,36459,299,42.63,49.74,49.74,49.22,yes,5th,25.05,20,13.55,17.91666667,-0.52
274,Pieris_rapae,Seattle_WA,1999,23C.M15.2,15,2,23,36459,299,42.63,49.22,49.22,63,yes,5th,30.85,13.55,19.43,5.8,13.78
275,Pieris_rapae,Seattle_WA,1999,23C.M15.2,15,2,23,36460,300,42.63,63,63,157.16,yes,5th,54.13333333,19.43,19,23.28333333,94.16
276,Pieris_rapae,Seattle_WA,1999,23C.M15.2,15,2,23,36461,301,42.63,157.16,157.16,236.4,yes,5th,79.13333333,19,20,25,79.24
277,Pieris_rapae,Seattle_WA,1999,23C.M15.32,15,32,23,36465,305,55.29,55.29,55.29,55.29,yes,5th,0,13.33,13.33,0,0
278,Pieris_rapae,Seattle_WA,1999,23C.M15.32,15,32,23,36465,305,55.29,55.29,55.29,69.25,yes,5th,5.616666667,13.33,19.1,5.616666667,13.96
279,Pieris_rapae,Seattle_WA,1999,23C.M15.32,15,32,23,36466,306,55.29,69.25,69.25,121.88,yes,5th,26.01666667,19.1,15.34,20.4,52.63
280,Pieris_rapae,Seattle_WA,1999,23C.M15.32,15,32,23,36466,306,55.29,121.88,121.88,159.64,yes,5th,31.36666667,15.34,20.55,5.35,37.76
281,Pieris_rapae,Seattle_WA,1999,23C.M15.32,15,32,23,36467,307,55.29,159.64,159.64,217.72,yes,5th,54.15,20.55,19.42,22.78333333,58.08
282,Pieris_rapae,Seattle_WA,1999,23C.M15.32,15,32,23,36468,308,55.29,217.72,217.72,254.49,yes,5th,77.96666667,19.42,19.31,23.81666667,36.77
283,Pieris_rapae,Seattle_WA,1999,23C.M15.3,15,3,23,36465,305,58.49,58.49,58.49,58.49,yes,5th,0,13.33,13.33,0,0
284,Pieris_rapae,Seattle_WA,1999,23C.M15.3,15,3,23,36465,305,58.49,58.49,58.49,75.56,yes,5th,5.616666667,13.33,19.1,5.616666667,17.07
285,Pieris_rapae,Seattle_WA,1999,23C.M15.3,15,3,23,36466,306,58.49,75.56,75.56,148.02,yes,5th,26.01666667,19.1,15.34,20.4,72.46
286,Pieris_rapae,Seattle_WA,1999,23C.M15.3,15,3,23,36466,306,58.49,148.02,148.02,169.33,yes,5th,31.36666667,15.34,20.55,5.35,21.31
287,Pieris_rapae,Seattle_WA,1999,23C.M15.3,15,3,23,36467,307,58.49,169.33,169.33,233.58,yes,5th,54.15,20.55,19.42,22.78333333,64.25
288,Pieris_rapae,Seattle_WA,1999,23C.M15.3,15,3,23,36468,308,58.49,233.58,233.58,NA,no,P,77.96666667,19.42,19.31,23.81666667,NA
289,Pieris_rapae,Seattle_WA,1999,23C.M15.4,15,4,23,36465,305,57.15,57.15,57.15,57.15,yes,5th,0,13.33,13.33,0,0
290,Pieris_rapae,Seattle_WA,1999,23C.M15.4,15,4,23,36465,305,57.15,57.15,57.15,67.93,yes,5th,5.616666667,13.33,19.1,5.616666667,10.78
291,Pieris_rapae,Seattle_WA,1999,23C.M15.4,15,4,23,36466,306,57.15,67.93,67.93,107.94,yes,5th,26.01666667,19.1,15.34,20.4,40.01
292,Pieris_rapae,Seattle_WA,1999,23C.M15.4,15,4,23,36466,306,57.15,107.94,107.94,103.63,yes,5th,31.36666667,15.34,20.55,5.35,-4.31
293,Pieris_rapae,Seattle_WA,1999,23C.M15.4,15,4,23,36467,307,57.15,103.63,103.63,NA,no,5th,54.15,20.55,19.42,22.78333333,NA
294,Pieris_rapae,Seattle_WA,1999,23C.M15.4,15,4,23,36468,308,57.15,NA,NA,NA,no,5th,77.96666667,19.42,19.31,23.81666667,NA
295,Pieris_rapae,Seattle_WA,1999,23C.M16.1,16,1,23,36465,305,49.55,49.55,49.55,49.55,yes,5th,0,13.33,13.33,0,0
296,Pieris_rapae,Seattle_WA,1999,23C.M16.1,16,1,23,36465,305,49.55,49.55,49.55,60.94,yes,5th,5.616666667,13.33,19.1,5.616666667,11.39
297,Pieris_rapae,Seattle_WA,1999,23C.M16.1,16,1,23,36466,306,49.55,60.94,60.94,137.24,yes,5th,26.01666667,19.1,15.34,20.4,76.3
298,Pieris_rapae,Seattle_WA,1999,23C.M16.1,16,1,23,36466,306,49.55,137.24,137.24,164.76,yes,5th,31.36666667,15.34,20.55,5.35,27.52
299,Pieris_rapae,Seattle_WA,1999,23C.M16.1,16,1,23,36467,307,49.55,164.76,164.76,225.35,yes,5th,54.15,20.55,19.42,22.78333333,60.59
300,Pieris_rapae,Seattle_WA,1999,23C.M16.1,16,1,23,36468,308,49.55,225.35,225.35,193.93,yes,5th,77.96666667,19.42,19.31,23.81666667,-31.42
301,Pieris_rapae,Seattle_WA,1999,23C.M2.1,2,1,23,36458,298,57.78,57.78,57.78,57.78,yes,5th,0,12.52,12.52,0,0
302,Pieris_rapae,Seattle_WA,1999,23C.M2.1,2,1,23,36458,298,57.78,57.78,57.78,77.1,yes,5th,7.133333333,12.52,20,7.133333333,19.32
303,Pieris_rapae,Seattle_WA,1999,23C.M2.1,2,1,23,36459,299,57.78,77.1,77.1,146.53,yes,5th,25.05,20,13.55,17.91666667,69.43
304,Pieris_rapae,Seattle_WA,1999,23C.M2.1,2,1,23,36459,299,57.78,146.53,146.53,163.76,yes,5th,30.85,13.55,19.43,5.8,17.23
305,Pieris_rapae,Seattle_WA,1999,23C.M2.1,2,1,23,36460,300,57.78,163.76,163.76,167.02,yes,5th,54.13333333,19.43,19,23.28333333,3.26
306,Pieris_rapae,Seattle_WA,1999,23C.M2.1,2,1,23,36461,301,57.78,167.02,167.02,NA,no,P,79.13333333,19,20,25,NA
307,Pieris_rapae,Seattle_WA,1999,23C.M3.1,3,1,23,36458,298,44.56,44.56,44.56,44.56,yes,5th,0,12.52,12.52,0,0
308,Pieris_rapae,Seattle_WA,1999,23C.M3.1,3,1,23,36458,298,44.56,44.56,44.56,67.9,yes,5th,7.133333333,12.52,20,7.133333333,23.34
309,Pieris_rapae,Seattle_WA,1999,23C.M3.1,3,1,23,36459,299,44.56,67.9,67.9,125.63,yes,5th,25.05,20,13.55,17.91666667,57.73
310,Pieris_rapae,Seattle_WA,1999,23C.M3.1,3,1,23,36459,299,44.56,125.63,125.63,151.52,yes,5th,30.85,13.55,19.43,5.8,25.89
311,Pieris_rapae,Seattle_WA,1999,23C.M3.1,3,1,23,36460,300,44.56,151.52,151.52,210.94,yes,5th,54.13333333,19.43,19,23.28333333,59.42
312,Pieris_rapae,Seattle_WA,1999,23C.M3.1,3,1,23,36461,301,44.56,210.94,210.94,NA,no,P,79.13333333,19,20,25,NA
313,Pieris_rapae,Seattle_WA,1999,23C.M3.31,3,31,23,36465,305,39.87,39.87,39.87,39.87,yes,5th,0,13.33,13.33,0,0
314,Pieris_rapae,Seattle_WA,1999,23C.M3.31,3,31,23,36465,305,39.87,39.87,39.87,59.65,yes,5th,5.616666667,13.33,19.1,5.616666667,19.78
315,Pieris_rapae,Seattle_WA,1999,23C.M3.31,3,31,23,36466,306,39.87,59.65,59.65,73.23,yes,5th,26.01666667,19.1,15.34,20.4,13.58
316,Pieris_rapae,Seattle_WA,1999,23C.M3.31,3,31,23,36466,306,39.87,73.23,73.23,66.46,no,5th,31.36666667,15.34,20.55,5.35,-6.77
317,Pieris_rapae,Seattle_WA,1999,23C.M3.31,3,31,23,36467,307,39.87,66.46,66.46,NA,no,5th,54.15,20.55,19.42,22.78333333,NA
318,Pieris_rapae,Seattle_WA,1999,23C.M3.31,3,31,23,36468,308,39.87,NA,NA,NA,no,5th,77.96666667,19.42,19.31,23.81666667,NA
319,Pieris_rapae,Seattle_WA,1999,23C.M3.2,3,2,23,36458,298,43.16,43.16,43.16,43.16,yes,5th,0,12.52,12.52,0,0
320,Pieris_rapae,Seattle_WA,1999,23C.M3.2,3,2,23,36458,298,43.16,43.16,43.16,71.35,yes,5th,7.133333333,12.52,20,7.133333333,28.19
321,Pieris_rapae,Seattle_WA,1999,23C.M3.2,3,2,23,36459,299,43.16,71.35,71.35,125.1,yes,5th,25.05,20,13.55,17.91666667,53.75
322,Pieris_rapae,Seattle_WA,1999,23C.M3.2,3,2,23,36459,299,43.16,125.1,125.1,144.07,yes,5th,30.85,13.55,19.43,5.8,18.97
